customer_id,date,total_sales,age,product_category,online_sales,offline_sales
a33440a2-0a02-409b-b8f2-612708ebda99,2024-03-20,3521.16,28,Electronics,1550.02,2005.91
ee31fd74-3464-4c9f-a2aa-6b5ab30b01ba,2025-01-02,3240.81,41,Clothing,1698.98,2210.89
03b2e7d9-95a9-444e-a1ff-211bc7573d12,2024-03-29,723.33,40,Toys,2025.42,1182.46
52cae41f-7480-45da-b7e5-46f74b4fe72f,2024-12-17,3700.33,25,Books,2960.24,2105.66
31ee53dd-c697-4b29-af78-16cb6dc658d0,2024-07-08,4147.44,42,Toys,1656.63,432.96
e4a98a30-6afe-4174-85b9-ed9701b24586,2024-02-23,2666.93,55,Electronics,671.67,1609.97
6ea36d1a-4e5c-43f2-bd33-b0cad4855117,2024-04-29,3172.32,28,Books,2385.73,2986.66
fe05d157-eed0-4c11-90a9-965973866ae6,2024-09-24,834.2,19,Electronics,695.12,2610.38
58308b37-0a9f-4f05-aad9-279ac015fa26,2023-05-16,1853.47,65,Toys,2076.65,2900.37
58f0a751-3efb-49e1-9c31-e92d12b3f9cd,2023-06-16,1565.32,31,Books,2476.8,1093.67
ca08b0af-8c1f-4800-9296-b7e4a67a2b97,2024-04-19,2146.84,37,Toys,846.06,2132.7
17133574-48f1-4f1b-ba71-b96ade925f9e,2023-03-13,837.57,23,Electronics,221.11,288.66
adc722f7-c369-40ba-9715-0c5826b741de,2023-10-22,2803.19,25,Books,651.78,1963.68
4851a0dc-1818-40ee-8753-e6d4e4e3bb31,2024-05-11,1801.51,39,Clothing,1138.94,1388.55
79c2cce2-32cc-45d7-965a-ae240f3404db,2023-04-11,317.5,58,Toys,1399.05,1217.41
4b26abf9-a0e3-412e-9e70-fad43b439813,2023-02-07,3860.69,41,Clothing,253.63,1405.78
22eb63c7-0864-4efb-8266-bdc3b9758791,2024-08-23,1987.49,45,Books,2648.13,2128.31
a3d7038b-0d92-4250-92e6-f5dad820bc43,2023-05-01,1548.13,38,Electronics,703.91,166.59
d19f65f8-cb02-4110-97d9-d4712769c466,2023-05-03,687.52,19,Clothing,81.19,617.9
6a5bc484-9563-458e-9b30-82c04dfc9d82,2023-12-23,2963.36,34,Toys,2970.68,1840.09
4ff85969-f814-4c3d-8408-915b3d632913,2024-08-31,2810.16,67,Books,996.42,2227.22
951c4647-eae1-4cf1-a759-bea18b06a21c,2024-01-04,264.74,63,Books,1475.29,2507.04
f3f2803a-dd8a-4acd-b0d3-3c9b58a73c47,2023-05-15,4730.92,23,Home & Kitchen,2734.67,4.34
4b1b16d0-dff0-4981-8789-83350de28249,2024-06-25,4952.35,41,Electronics,993.07,1890.34
2824077d-3434-4ee2-b528-8864264dcad7,2023-02-18,482.95,53,Home & Kitchen,186.23,617.75
abcad04f-cde8-4a9b-a4c8-591bcb4bec79,2024-02-24,2116.26,64,Home & Kitchen,2882.06,2105.28
8b9a402b-ee93-4412-ac69-2fefcd8e37f6,2023-03-13,4349.3,36,Electronics,105.12,1447.92
d6afd7cb-2d11-4a42-a10c-76638df4e024,2023-10-28,2396.61,21,Toys,2672.99,1160.73
6059a19b-8e25-4943-8d59-610d39f5f44a,2023-03-29,3712.91,46,Books,1807.5,2386.04
907273d1-dd09-47cb-ba97-906fe299e0a0,2024-01-22,3437.71,59,Electronics,1846.76,278.98
58655d6b-54a1-4cf6-9330-c8afbde5ac2c,2023-09-19,3306.82,29,Toys,758.52,503.68
63e5f6f1-63a6-46c9-abf3-4e6e2d1c18ad,2023-06-03,2509.34,53,Books,520.44,388.0
58131e27-3af5-457f-b488-30e18b7a78c0,2023-10-26,3448.04,26,Books,644.41,2774.15
b4f3caa8-f4fe-4e45-bc3e-60a3ff6ccda7,2023-02-21,4063.31,68,Clothing,803.28,1143.34
5f9975e7-437f-4963-b58a-cdcc9069f01f,2023-04-13,3691.58,54,Electronics,1299.62,1329.81
7e12f615-409c-4c3c-b0a3-6850503855ce,2023-12-04,2712.66,41,Electronics,82.37,1468.63
342da65b-372d-44db-be4e-1861c9c883c8,2023-12-10,2274.84,33,Clothing,2597.07,2114.48
e47bf515-7143-425a-b85e-c1b3aae3b96b,2025-01-03,2273.1,66,Electronics,2079.3,930.82
d049dcaa-911c-49b9-b035-ae3a7ef8ac67,2023-04-16,2783.62,65,Books,861.61,1549.91
2049ec04-a2a8-465c-93b3-94d423e0bac6,2023-07-27,3306.18,61,Electronics,526.28,2892.71
19bcafcc-481b-4470-a79e-7b6eb7f78b11,2023-05-20,3816.59,22,Home & Kitchen,283.01,458.93
08e2d30c-600c-4345-89e1-983e759ae12c,2023-09-14,3472.55,33,Home & Kitchen,1688.24,2849.14
80eeaa5a-5b79-4201-b133-3147aadef762,2024-05-08,2890.94,52,Electronics,192.69,1835.49
46751462-ec17-4af0-86b1-0ddc9ffb2d05,2024-08-14,634.59,19,Toys,1328.03,2414.86
445c4e25-3c83-4034-b11c-a5898445d135,2024-12-10,1871.18,34,Toys,1086.01,896.46
6a6c2ad9-747c-497f-bd28-aa2082f71b3a,2023-10-26,1730.22,64,Toys,2327.93,1358.56
913e36de-49bc-46bc-8d74-13c5030433a8,2023-05-14,1740.68,36,Toys,176.0,293.63
aa272fbc-5dd8-47e8-b678-ec112c3326b8,2024-02-12,2251.85,53,Clothing,2207.79,501.13
4ca48628-5d4f-4869-b2dc-06dd6f862535,2024-08-06,3578.26,31,Home & Kitchen,1840.69,2868.22
ab328e63-1750-4b0c-befa-efb89e234483,2023-01-31,3191.16,41,Books,2443.77,1193.67
bc972423-36bd-4050-8908-6f8dd49b045c,2024-04-27,1023.09,39,Toys,1550.27,1388.1
c71bf367-d1c6-45c7-9c27-d3ee99e7e020,2024-11-07,4198.99,31,Clothing,1999.74,929.45
562fd300-4f5b-44e6-8677-4f4133a55e4a,2023-04-21,4089.16,35,Electronics,1577.75,647.01
30eb8772-d547-4519-9143-2ad490f5c82f,2023-06-13,2233.79,53,Books,1859.48,615.93
8cbd7c71-32c1-47b8-bcc1-2d397ccc6ee4,2024-03-31,708.58,55,Clothing,1502.33,1266.62
3dea8992-77a8-490c-a6b1-07cec64583f2,2024-01-30,4381.92,66,Electronics,2561.13,1444.79
9eb51ba1-bbe3-4f6c-bbc6-a128f979ab84,2024-04-05,784.23,32,Home & Kitchen,1155.4,732.95
0c8d16f4-1194-40cc-a593-4cb19f3fa730,2025-01-20,3837.3,19,Clothing,2711.04,2586.09
b73ccd41-048d-4aa0-9093-46773122b9bd,2024-09-28,4815.64,33,Clothing,2953.38,1161.18
5f77eb4e-bf69-4df5-9a86-705c650f88af,2023-06-05,1283.33,47,Toys,736.44,1756.06
215b1e2f-7083-44c9-bcd0-854e6eab70f9,2023-09-20,2724.83,66,Toys,2438.34,2688.3
5369f852-79e7-4729-9818-84c62894a3eb,2023-01-27,1785.18,66,Electronics,2489.41,2143.13
3093e64d-d97e-43b0-a520-1425444ee337,2023-03-19,3887.56,41,Electronics,286.73,1475.99
6a4ae162-d08d-425e-88b3-dd3169ac6dcd,2023-08-17,3636.91,64,Clothing,887.46,2944.62
a247f9d5-7115-4f05-899c-89a18df64e3f,2024-10-23,3311.72,29,Home & Kitchen,1442.44,1481.58
ec924c79-e55f-49b2-9c9b-3e2be852c8d1,2024-04-15,3363.46,53,Electronics,2101.35,1628.48
b9479e64-9f1f-4e3c-9860-c83979c30dd7,2024-09-01,3847.32,40,Toys,2858.89,1060.44
586b4d96-ca50-4c8e-aa09-19a6bfc85832,2023-09-15,2732.63,33,Toys,1597.42,258.08
06a3dc69-a3f2-420f-90e5-28eb6daebca5,2024-05-27,2630.87,41,Books,2310.1,2256.16
621bbb54-b900-40dc-90be-e77d04a00be5,2024-06-06,2717.94,38,Books,1247.12,1741.99
eea125bb-3dc6-4fdf-bef5-b7c7533c221a,2023-07-28,2774.66,53,Home & Kitchen,2541.83,1671.08
5497cbd8-6b83-46d6-961d-66d9f0b57eb1,2023-05-25,2647.4,67,Toys,1033.18,1984.48
c94729af-b5c4-43fd-8803-3b07272df4ff,2023-04-09,1875.57,30,Home & Kitchen,1881.86,2007.47
cc361732-28f8-4c05-86a9-714e27703e81,2024-01-16,1020.95,23,Electronics,653.95,473.02
7d2a2e98-0f90-44f7-8b1a-903412c4a1bb,2024-02-08,2686.2,67,Clothing,1451.49,740.14
bde5e1ee-8052-413a-a3a6-c992680e2c48,2023-09-10,575.82,67,Clothing,1819.39,99.3
296e02cc-89b3-44dd-a248-d200c18649b8,2023-06-23,1900.13,56,Home & Kitchen,220.84,1146.53
df143964-4f6d-4437-848f-1a51547c9588,2023-10-09,3869.45,60,Clothing,1153.25,1260.4
fa8ea816-3569-44de-b725-42470cff06f2,2024-05-27,2911.88,67,Home & Kitchen,233.29,1533.22
2dfff204-3850-446a-ada8-567b3a6cbc35,2023-11-28,677.07,26,Home & Kitchen,2366.73,301.42
eabc8475-c92c-45d7-8ad7-b258ddba56c2,2024-07-14,204.3,21,Books,1685.84,2778.27
23bff481-ac83-4258-abe7-c619a84022fe,2023-07-09,1120.52,51,Electronics,584.71,2964.77
a1f669e2-d6e5-4b50-b565-87aca4655916,2024-10-31,3832.76,69,Electronics,458.59,1861.6
1153e1d5-7daa-4a8e-9945-64849db9ba90,2024-08-15,192.22,32,Clothing,2898.68,716.15
4df01347-7621-4847-a0c8-eb43e16e47fa,2024-12-16,481.61,61,Books,1179.53,201.8
83b69230-3b8e-4854-94f3-f29a7c4a2d71,2023-05-15,4333.59,44,Clothing,1798.57,428.46
9d486ff6-50b9-4fce-89fc-35a5fb1f9dd0,2024-12-24,1373.37,45,Clothing,228.4,2163.67
b5bba49f-e0a6-4972-a41a-d6a7a6c76f43,2023-06-22,4605.84,44,Home & Kitchen,2153.16,390.21
3981a498-71c5-4db8-a831-f10fd9f7d810,2023-07-04,3047.13,27,Electronics,1097.56,1452.09
cf38d2e4-32d6-4aa2-a3cc-92b36d3de14e,2024-04-14,2248.87,38,Home & Kitchen,694.02,1719.55
7a9c1114-a4b7-470f-a931-be0d76e4309a,2023-07-07,526.72,67,Books,97.54,2075.28
b6bb456e-74c0-4905-b0e0-2a65c981e7e8,2024-10-23,4433.81,33,Electronics,2282.31,1302.03
8abe1e15-2ae6-42fd-8a1b-2b699e881557,2023-05-23,1720.61,31,Books,1046.57,2552.63
d9517e5e-0992-4bcf-b37a-89b1f3bc4733,2024-05-28,3210.18,53,Electronics,688.87,1290.57
2ce33eaa-5e03-4d93-a518-13ac99f482a7,2024-02-05,3328.37,28,Toys,773.05,2971.03
485c41f0-a571-4798-bdd3-e604f19c9e89,2024-07-13,2815.89,39,Electronics,576.19,275.03
e53f3d4a-f2f0-4aa5-89f6-a98c36d5b1f8,2025-01-03,491.62,58,Toys,2510.7,2671.13
4ea3d1ec-4814-4148-a66c-b10279abb205,2024-02-21,1340.71,58,Home & Kitchen,2589.81,2007.56
e4674e5e-f841-4b08-9e45-1483843503a8,2024-04-06,3153.85,36,Books,1720.21,693.47
15a05640-0ab7-4752-a4bd-871f71c2742c,2023-01-21,334.05,31,Clothing,2562.42,570.08
41049b3c-3cb6-47fc-bdf6-1e465a68cad7,2023-03-19,4609.1,53,Books,667.55,1779.34
7c103bf4-4053-4669-9801-073a899afc3a,2023-05-07,1564.45,49,Clothing,145.77,1910.84
792654f2-d2ce-4af0-905b-659b25011c2c,2024-04-07,2207.37,21,Toys,2405.03,2761.21
dc02b415-1ebc-4952-a7d6-b6f49a2bd32b,2024-07-09,3736.21,43,Clothing,2004.32,2212.37
1c68340f-34a7-47db-adb3-d8eb992101af,2023-08-01,937.33,20,Home & Kitchen,1703.37,734.64
8854df79-9b1a-4190-9f81-948afc19fb9e,2023-10-29,1969.16,55,Books,2061.99,841.39
2cad5f66-e4be-4183-a006-d0b1d3725cf6,2024-07-27,3649.51,32,Electronics,2154.34,1370.05
472d92be-47db-41c0-805e-05ed3022767f,2024-05-27,1381.79,48,Books,2459.97,2610.78
b9a0eead-ffd8-449f-b849-4b7148919792,2024-06-30,2178.25,32,Books,238.17,410.59
d7155726-dbfb-4b93-abb1-e30d93d9fef0,2023-02-23,3559.33,44,Home & Kitchen,1289.5,797.16
5f724cc4-2aaf-49e5-bc1b-9486a55c53cc,2024-09-28,4590.59,49,Electronics,728.1,228.85
5fbcf75d-b77c-41b1-9107-b2dc6e6a7891,2023-06-16,1393.7,56,Toys,2845.35,150.78
9d041e25-8564-4976-b007-b6c1f2a59d66,2024-01-03,2135.02,20,Books,2129.82,716.29
4845a7e0-dec2-46eb-9c04-7dcf7a31d2d1,2023-04-17,4116.82,63,Books,1612.2,2189.88
4a687dbd-3f4a-4c21-a8f6-c549a75c847e,2023-08-23,541.23,22,Electronics,1892.21,2240.26
012d5291-d0d8-4b58-9d1e-1e915de71149,2023-02-08,435.34,56,Electronics,93.08,1746.39
043d03e5-4ed7-4c95-aaae-fab825106ea8,2023-11-12,995.07,48,Home & Kitchen,2290.1,594.23
941576b3-8beb-4a7b-96d5-bdd784b583bf,2024-05-13,2328.42,30,Toys,1189.36,1595.91
0b595542-e912-40b3-a940-10de0ee7c02e,2023-11-05,3852.21,51,Toys,1504.26,1995.08
6ebcb413-d33e-46e0-8f3c-fb47051c4a1e,2023-05-16,4637.63,19,Books,2334.0,2116.61
14af3106-2875-4afa-8cca-018ff7be9e5a,2023-09-18,3672.89,48,Clothing,2160.86,435.22
8882d534-81a7-49dd-b179-dbdc96ca5f3d,2023-10-21,1227.02,34,Books,1606.91,452.12
a697fe22-34de-45c5-842d-5d5d116376ca,2023-08-17,1598.64,48,Electronics,1475.73,2905.29
5b1d30d9-ac10-4259-be85-73b31bfb970d,2025-01-03,2770.26,42,Books,1876.93,1701.48
4b736266-fe4e-4065-a4aa-6de84da748d7,2024-06-23,3736.6,23,Home & Kitchen,879.5,2194.32
247223aa-d7f9-4462-81fb-5531fe4bdef7,2023-12-28,2090.81,33,Home & Kitchen,762.77,2077.59
601322b7-5adf-4994-a2af-d27c1a153fcc,2023-06-17,691.87,24,Clothing,329.38,2216.77
ab1bc643-0c45-4802-b848-0db59f78b05b,2023-04-25,4294.23,63,Electronics,37.28,840.5
462d79a2-152a-40af-85dc-0bd73f9f9fb2,2024-03-07,583.7,45,Books,475.3,886.88
c6a86dcd-e813-47fc-aea5-a34231389df5,2024-05-21,2747.18,63,Books,1341.95,2994.08
a627d22c-2071-44c4-b881-1812d7d67dca,2024-02-08,301.25,35,Electronics,368.52,1051.13
7649ab36-5703-4df1-8a4b-bb9576272bd5,2023-07-24,1761.35,26,Electronics,2654.58,2855.2
2e00c5bb-0857-4c8a-9487-74d5fa15abef,2024-10-28,2404.7,23,Clothing,229.65,314.16
917d427b-fa6d-47c8-a82d-06f1ff936052,2024-05-02,1114.52,27,Electronics,2175.77,2633.67
4822ba6f-226a-4dfc-aedc-b4437c943ede,2023-06-17,1022.08,51,Clothing,2748.2,282.09
cb9b9a9e-080e-45d2-9ee3-e4206e716510,2024-01-29,777.33,61,Toys,1405.6,899.16
fe8f4d58-385f-4887-a97b-dd8323038c18,2023-06-10,675.37,59,Electronics,65.74,1491.53
24bcb3df-4946-400a-a9d7-6881c26cfb8d,2024-01-04,299.28,44,Home & Kitchen,381.47,1051.18
86a6086e-8fdc-40b8-961b-80409658229b,2023-01-27,1924.37,28,Toys,1283.09,351.89
59821427-4467-4176-b72b-7a0cd9752771,2023-03-06,2309.54,57,Home & Kitchen,2795.66,1657.25
40313e43-7781-47d6-9d19-41fde60b0878,2024-05-24,3490.62,22,Electronics,172.69,126.26
47b8db97-1afa-42e3-a1d8-ec88c7371af6,2023-04-28,4896.77,21,Home & Kitchen,462.68,942.87
31c4924c-22a0-4c60-87eb-a1cad309da90,2023-02-21,4712.33,57,Books,1502.68,726.62
c8432946-05ef-44c8-aca0-7d23b33122c2,2023-03-30,2229.68,51,Clothing,838.35,907.72
054e4d58-3464-483f-b293-4d73c92f584a,2023-11-13,1624.29,39,Toys,605.61,2037.54
681db074-3952-4fdd-914e-f9772c0d17cb,2024-07-19,3167.68,25,Toys,1502.56,1801.12
841ae30a-a56b-4332-9db5-de1329373e06,2023-07-18,3448.68,26,Books,1311.26,1868.58
208f6a02-cba9-458a-9494-3bcba3514d04,2023-05-26,3248.64,40,Electronics,43.17,981.64
8e75b6de-32aa-4218-ab1c-260cac572d92,2023-05-12,1290.76,44,Books,19.2,1213.18
16f81e9e-93b5-43ca-bef2-560bdd1d6408,2023-12-22,4613.62,43,Clothing,1539.66,1734.47
0ebd028c-5b19-4888-9061-0fe2b2f94c44,2024-04-24,3713.78,48,Electronics,1946.35,1027.44
6c51bf12-73d8-4b4b-8238-a1dd8b7a0eb4,2024-11-05,937.2,43,Clothing,2506.61,1970.32
15164e67-752e-4556-9782-1fee43c1b187,2023-02-14,2834.73,25,Home & Kitchen,897.69,964.44
c543894b-1f9c-4b59-9ce4-0cbe9f82de11,2024-11-26,3313.38,20,Books,1656.66,2262.02
9eabd134-8eb5-4146-91c3-c893ed398253,2024-12-16,593.38,48,Books,1307.73,30.27
e66db556-4802-417b-8176-13cbac378929,2024-05-23,2914.09,32,Home & Kitchen,496.98,2854.61
1ffcc447-1779-4b01-b6fd-28c4a09d2013,2024-10-13,3224.6,50,Home & Kitchen,2613.89,2268.63
a2d2614b-858f-402b-87d5-1867f898a7ac,2023-03-13,2979.18,37,Toys,1836.79,2907.65
742b8f98-bff3-409f-a68e-564cda7dc217,2023-03-07,808.83,18,Books,1616.18,175.51
e1e77101-314d-42b7-aec0-f50e2afa9f34,2023-03-16,3809.42,43,Electronics,590.56,1972.82
488fbaf8-c889-422d-a044-62aa1be20f7a,2023-07-30,4914.56,24,Electronics,1200.09,211.4
cb0649c2-4158-4e4e-a61a-2651f9e6fa8b,2023-04-04,149.45,50,Toys,1755.0,1559.96
4be7b559-cf7e-4c23-b73d-3beb14c31019,2023-02-05,758.12,64,Electronics,542.49,1851.02
4242a736-95e8-43dc-9b50-81a316b1cdac,2023-02-18,489.75,59,Home & Kitchen,765.22,131.51
b4622e5e-cd43-4278-b446-2b76ad31f120,2023-04-16,2220.4,61,Electronics,843.03,1068.63
d374cf9f-24e9-4809-a168-e5dc0b7ba0ed,2023-03-29,556.2,55,Books,1530.34,2216.08
2c549c5a-49b7-4d91-bb2f-c7e599dd3b3f,2024-06-08,4966.61,37,Clothing,1612.24,250.86
65ffe28d-f0d8-463f-8533-5018cf761e26,2023-06-25,2624.15,25,Electronics,1933.75,1813.06
556c55d0-973b-4576-ae67-b28e93358697,2023-03-23,2943.91,34,Clothing,2689.49,1883.23
dae6bcef-be3c-4f8f-aec7-6da3c781d5e9,2023-03-15,139.99,45,Books,2158.01,994.85
caa291e9-a460-4120-af9f-170e4268b644,2023-03-07,4150.41,24,Clothing,1717.46,1786.9
5ed1612b-bfc2-4506-8cec-71c3a7f4e02d,2023-08-10,3089.5,30,Books,2035.56,2556.6
01721255-0840-4d7d-ac27-8fdf87cb2a09,2024-04-01,127.52,59,Books,847.55,2271.66
9b99dae3-a411-43d1-b0ab-ae906c3de36d,2023-04-11,291.04,36,Home & Kitchen,774.37,731.08
671e806e-da27-4830-be51-97b493fff0d7,2024-08-01,3861.99,19,Electronics,2783.3,2461.7
0e7deb23-bd82-437d-bb66-89c52df172f4,2023-03-09,3485.99,69,Home & Kitchen,1311.35,2234.13
2cb0fdb7-5c3f-4838-a530-fe7f969b7c0b,2023-09-02,2126.96,60,Clothing,2858.54,2315.58
47cd3282-6539-4ce3-8e1d-9804271b8d00,2024-08-21,776.88,23,Home & Kitchen,410.37,2658.49
a3267683-4c37-4eb3-a736-52273066a745,2024-08-21,1351.5,67,Home & Kitchen,2366.09,672.58
9973d244-c3df-40fb-b1ae-cbaebdac9f96,2024-11-26,2195.2,24,Toys,2671.33,1786.71
fed0839f-9997-4e88-9073-a5764578665b,2023-02-21,2997.76,54,Home & Kitchen,1713.3,2190.2
0d21e527-c601-4124-b798-66a0b5c679e7,2024-02-01,4704.39,31,Clothing,2043.1,231.39
76cb3117-e206-4211-8977-e99aaf7524e1,2023-07-13,1336.22,66,Clothing,2683.42,143.29
b37abec9-5af4-453e-b42e-932bb8ac2ea5,2024-02-23,272.22,33,Clothing,1927.48,2415.17
a53f81d0-3734-4cce-9205-fa773ba098a2,2024-11-03,794.08,47,Toys,46.7,655.97
d0f7116c-4f3a-4408-a4ae-bcca2d45c614,2024-08-02,2111.3,51,Toys,521.4,2668.13
01bfec6c-86cc-44ed-ac0c-d794785fe80d,2024-12-24,3674.02,45,Books,502.07,1858.68
b14d3280-9eef-4b1a-bd8f-39e29594bd9e,2023-02-04,4120.66,34,Electronics,129.31,1580.7
3f092bdf-9d92-4d11-9c9c-6f3edbfa2491,2024-02-18,3896.67,61,Clothing,2731.57,1899.27
f786a915-8ef4-4b4c-a843-a4fb413b076c,2023-05-18,1060.26,19,Home & Kitchen,2859.36,2937.28
c437955f-9e26-45a4-98ca-ebf685bea10b,2024-10-13,3350.89,26,Home & Kitchen,515.22,2521.92
23c14221-a62a-442c-9b6a-5171a311090c,2024-11-10,2942.15,19,Books,2850.48,797.8
a021e4b0-4f34-4f54-8901-1050a030aced,2024-01-02,1802.76,63,Electronics,160.23,1393.6
e08b2bd1-74cf-4c44-901c-051295480114,2024-08-10,182.59,38,Electronics,1660.67,296.6
625a9e4d-e809-4de7-aeaf-b28fe0275b6f,2023-09-04,1984.92,61,Clothing,905.96,2903.51
8417da5f-6460-421d-95c7-ecc536665443,2023-04-16,1006.79,69,Toys,641.35,1375.74
76a397be-9389-4ffd-b497-7bf1a45457d7,2023-03-06,1613.28,68,Home & Kitchen,1046.03,2242.0
ecc72ba0-9c62-4984-876b-ea866c8ab93a,2024-07-12,4796.41,38,Home & Kitchen,1809.04,2721.59
d212436b-65ea-4b3a-968c-9b181f9b0d5d,2024-03-02,2811.17,37,Books,2222.99,1568.22
86b50bf8-000c-4448-bb3e-8fbd5922c109,2024-10-10,3294.2,39,Electronics,1437.93,2221.47
62bfaead-4a33-4ac3-8a9e-f0d7ed7d7033,2024-06-30,2881.09,33,Clothing,763.71,2364.55
7700b5b5-5fa7-460a-adcd-b12c056f6ab9,2023-07-21,1866.43,38,Toys,1748.55,770.83
c699fe37-b72e-4ab0-80c0-b7103dc8c61a,2023-09-02,3848.97,66,Toys,1468.42,1167.84
842d6eb1-0a0b-4a1d-96e2-9a1f43471de1,2023-12-27,3691.53,44,Books,1572.89,1177.7
24190b8d-5b7a-4b76-80f8-144358b01577,2024-11-15,1949.39,21,Clothing,2758.82,20.91
169492d7-8425-4fdd-9f93-d773c00f9802,2023-10-29,1031.14,45,Electronics,2074.35,2919.82
b4ae9abd-92ef-4ed1-952b-5c1bee92d07d,2024-10-24,938.92,46,Home & Kitchen,2675.41,240.2
17d8880d-6da8-4359-9207-879453a3dca1,2023-04-04,425.16,61,Home & Kitchen,1135.39,900.22
c5cd628d-819e-47e4-9c46-ba7dc23bdefa,2024-09-27,1594.13,59,Toys,765.22,1509.59
ac0e6a90-f3c9-4274-a98a-b71282076184,2024-05-06,2164.82,23,Electronics,534.48,1860.34
1f6b5f36-46dd-46ca-a8ee-fb015394ae26,2025-01-04,949.34,57,Home & Kitchen,70.76,1676.62
3bdf12be-89c6-4f9b-918f-f0327b46a8ca,2024-07-10,3611.82,21,Home & Kitchen,2595.64,2640.75
31c7d9fa-9cab-41a8-a756-5f645d1b2f7c,2024-02-28,4619.82,63,Toys,2443.82,339.34
528c8a93-26d7-4526-839b-7c2d0689e373,2024-07-10,1200.97,27,Books,1352.31,310.18
2cf49b0a-499a-4f17-992c-bf4ba7cf50c1,2023-12-07,4256.22,36,Clothing,1233.29,1212.89
2c615ffb-c34e-48c8-af0e-54778b78730f,2024-10-19,3272.5,57,Books,311.57,449.67
bafb025b-acde-4533-ad11-fcdd8ecebcb0,2024-11-05,3688.89,19,Toys,1377.36,2778.51
2ee76a10-81ae-4bbd-9ae4-e61e44cfffa1,2024-08-27,313.68,55,Clothing,70.78,1394.14
b1ebbe49-01ed-460c-a989-120410915c05,2023-09-04,3183.57,18,Clothing,1245.34,236.9
3498a307-b5db-4e67-9f92-932f25cb9d98,2024-03-17,1922.75,25,Toys,667.89,1987.59
75167a42-024f-4bde-9672-4a9a25cd8a67,2025-01-11,2235.06,60,Books,501.63,2861.62
a9e49d10-8939-4aaf-90ca-c961da98dd07,2024-12-24,1655.71,67,Clothing,2771.07,1981.77
f6116b2c-9462-4b00-a637-85ca94ed72a4,2024-02-16,1139.35,30,Toys,989.45,2202.76
b5eff7ae-8e55-4d55-aac1-f6c1aa2a0b36,2023-08-11,445.15,29,Toys,2737.19,1588.71
f7d15ec1-73ab-4cf1-baff-650fb5a02b9c,2024-07-16,4244.09,21,Clothing,2219.25,295.31
3d32e56f-ee22-4b23-8d94-e1935bc4aacf,2023-06-28,701.63,66,Clothing,1935.66,2174.12
0288f77b-ece0-4aa7-b83e-efd848d39c9b,2024-10-15,201.57,33,Electronics,195.78,2568.2
b2c283b3-d1e9-404c-a6d1-ef5eb2c4ec77,2024-12-27,927.04,35,Books,2029.66,2188.99
21666d4c-eb12-496d-8494-60dc63368776,2024-06-07,1733.82,45,Clothing,2422.05,117.72
e7a806c4-1523-4dd7-8160-48e85fc5f71c,2024-09-24,1590.6,36,Clothing,2402.24,1064.67
59b73ce9-e967-4f7c-ab02-5215b16d3651,2024-05-14,1297.43,62,Electronics,2523.13,734.17
121bc0eb-6bbb-41cc-8148-1ab5e1f17968,2024-02-08,1464.41,36,Clothing,1203.61,1185.19
8377e9b2-5a2d-4fbc-a1df-5b72cb930978,2023-06-16,2697.35,26,Books,282.66,1688.31
75529f7d-ef87-4723-9d90-0aa5f926fd0a,2023-02-25,876.46,41,Books,337.32,1343.63
2309d349-2b07-4faa-b039-5128bce462fd,2023-07-29,2956.03,65,Electronics,926.08,146.52
04473d73-aaa8-41d4-8c58-66174aec2399,2023-12-19,4054.42,27,Toys,2945.03,2645.96
21bc97d4-bf73-4029-bff3-d4774ad3d10e,2025-01-04,2725.33,39,Electronics,445.54,1327.84
69b5d73c-026b-4e4f-95cf-806b219da234,2025-01-14,2459.35,58,Electronics,1323.29,1746.77
ddfe8b3c-95b0-4345-bc61-c88847259ab5,2024-10-10,3508.2,39,Toys,321.45,359.38
f2a94bb4-b86d-4577-88cd-ee188a7f903b,2023-10-18,1295.11,24,Clothing,1512.3,2403.13
d755826e-84de-4ffd-8895-0281ca6e8143,2024-03-23,3709.07,53,Clothing,1875.27,1878.87
43a8bcad-3061-48a9-a326-1f514ab54608,2024-03-23,3426.88,67,Books,257.13,1589.22
f2d05557-b1ef-4131-826c-4aadc22cfa07,2025-01-04,532.8,48,Toys,104.8,1708.71
8053a3d0-1a73-476e-b8e4-4243a704178f,2023-05-05,3343.89,43,Books,2901.53,794.21
f54ef27c-fd9b-48c9-a482-706c1efdac7f,2023-10-16,3674.21,63,Home & Kitchen,2958.05,2082.4
ba84929b-e1e5-4471-873c-2d719d50126d,2024-05-20,601.59,32,Home & Kitchen,2672.75,2834.49
fce9e0d3-0631-4b28-a4fa-0b172274915f,2024-07-26,185.54,44,Home & Kitchen,13.05,2706.52
f8781bec-dcc0-4702-ac63-566f97afde41,2024-04-19,4447.08,27,Home & Kitchen,477.91,2034.36
bac1e2bf-bb60-46d4-b3c2-6474d81b49d3,2023-08-08,3710.3,62,Home & Kitchen,171.39,915.82
5fe65552-c8d3-4a09-99b0-1ba9474530b6,2023-07-05,145.1,61,Electronics,2898.93,1352.03
b227f251-da0e-4b39-8828-b2b472e22058,2024-12-10,3052.94,36,Electronics,101.39,2434.63
00a063dd-439a-4347-853d-8581f3f02560,2024-02-20,1527.89,35,Clothing,567.19,2291.59
18729729-8f86-4eb0-820c-3cca93bacce2,2024-08-09,317.24,53,Electronics,2163.43,2179.2
