OrderID,Product,Category,Quantity,Price,Region,OrderDate
16115,Book,Books,5,855.36,East Coast,2024-12-26
16116,T-Shirt,Apparel,2,86.29,East Coast,2024-11-14
16117,Book,Books,2,687.66,Northeast,2024-08-10
16118,Headphones,Electronics,4,251.48,East Coast,2025-04-25
16119,Coffee Mug,Home,1,464.05,South,2025-01-05
16120,Sneakers,Apparel,4,741.39,East Coast,2025-03-03
16121,Blender,Home,3,347.52,West Coast,2025-01-27
16122,T-Shirt,Apparel,5,502.63,South,2025-03-01
16123,Laptop,Electronics,1,347.26,South,2024-09-28
16124,T-Shirt,Apparel,2,617.51,South,2025-04-06
16125,Smartphone,Electronics,1,15.65,South,2024-11-11
16126,Headphones,Electronics,1,267.7,Northeast,2024-08-18
16127,T-Shirt,Apparel,2,45.89,East Coast,2025-01-13
16128,Notebook,Stationery,1,231.05,East Coast,2024-12-25
16129,Notebook,Stationery,4,67.62,East Coast,2025-05-27
16130,Coffee Mug,Home,3,345.51,West Coast,2024-12-26
16131,Headphones,Electronics,4,543.4,West Coast,2024-08-29
16132,Coffee Mug,Home,3,697.9,West Coast,2024-08-05
16133,Coffee Mug,Home,3,502.24,South,2024-09-03
16134,Backpack,Accessories,4,473.81,Midwest,2025-02-25
16135,Backpack,Accessories,4,455.0,East Coast,2025-05-24
16136,Notebook,Stationery,1,628.3,Midwest,2025-06-17
16137,Sneakers,Apparel,4,898.86,South,2025-06-18
16138,Smartphone,Electronics,4,313.09,South,2024-08-20
16139,Smartphone,Electronics,4,955.11,West Coast,2025-04-19
16140,Blender,Home,4,616.38,Midwest,2025-04-03
16141,Backpack,Accessories,3,187.63,East Coast,2024-06-24
16142,Notebook,Stationery,2,829.6,West Coast,2024-12-12
16143,Laptop,Electronics,3,257.42,Midwest,2024-10-05
16144,Coffee Mug,Home,3,790.77,Northeast,2025-02-27
16145,Laptop,Electronics,4,805.79,Northeast,2025-04-04
16146,Blender,Home,5,822.25,Northeast,2024-12-28
16147,Book,Books,2,153.45,West Coast,2024-08-17
16148,Headphones,Electronics,3,769.51,East Coast,2025-03-05
16149,Book,Books,3,514.17,East Coast,2024-10-19
16150,Book,Books,1,534.0,Midwest,2025-03-15
16151,Sneakers,Apparel,4,494.75,South,2024-09-07
16152,T-Shirt,Apparel,5,402.21,Northeast,2025-03-21
16153,Headphones,Electronics,2,910.48,West Coast,2024-09-25
16154,Book,Books,1,365.84,West Coast,2024-11-12
16155,Coffee Mug,Home,5,522.74,Midwest,2025-01-26
16156,Headphones,Electronics,3,961.56,South,2024-09-11
16157,Coffee Mug,Home,5,784.81,East Coast,2025-02-09
16158,Book,Books,2,628.27,Midwest,2024-08-10
16159,Notebook,Stationery,2,950.01,South,2024-08-16
16160,Headphones,Electronics,5,69.2,East Coast,2024-11-28
16161,Backpack,Accessories,4,431.61,West Coast,2025-02-04
16162,Book,Books,2,339.2,Midwest,2025-01-26
16163,Headphones,Electronics,3,914.11,Midwest,2025-05-31
16164,Book,Books,1,28.96,West Coast,2024-08-27
16165,Coffee Mug,Home,3,213.61,East Coast,2024-07-11
16166,Notebook,Stationery,5,501.06,East Coast,2024-12-15
16167,T-Shirt,Apparel,5,92.05,East Coast,2025-04-15
16168,Blender,Home,2,126.61,West Coast,2025-01-30
16169,T-Shirt,Apparel,3,569.37,East Coast,2025-05-09
16170,Coffee Mug,Home,3,853.01,Northeast,2025-04-17
16171,Headphones,Electronics,2,96.81,East Coast,2025-04-19
16172,Coffee Mug,Home,4,392.72,Midwest,2025-01-17
16173,T-Shirt,Apparel,3,983.05,Northeast,2025-01-29
16174,T-Shirt,Apparel,2,147.52,West Coast,2024-11-27
16175,Book,Books,4,163.1,West Coast,2025-06-08
16176,Notebook,Stationery,3,900.35,Midwest,2024-08-24
16177,Laptop,Electronics,2,493.77,Midwest,2025-06-13
16178,Headphones,Electronics,2,672.76,East Coast,2025-04-10
16179,Coffee Mug,Home,3,276.79,South,2024-11-05
16180,Backpack,Accessories,5,735.05,West Coast,2025-03-23
16181,Notebook,Stationery,4,59.41,Midwest,2025-02-25
16182,Notebook,Stationery,1,299.79,Northeast,2025-04-15
16183,Laptop,Electronics,3,876.17,Northeast,2025-05-04
16184,Book,Books,1,70.33,South,2024-11-07
16185,Headphones,Electronics,2,176.48,Northeast,2025-06-05
16186,Backpack,Accessories,3,510.21,Midwest,2025-04-01
16187,Laptop,Electronics,5,477.85,South,2024-11-23
16188,Book,Books,5,664.46,Midwest,2024-07-19
16189,Sneakers,Apparel,3,343.9,South,2025-01-05
16190,Laptop,Electronics,3,757.19,Northeast,2025-05-13
16191,Sneakers,Apparel,2,218.39,South,2024-08-10
16192,Coffee Mug,Home,1,374.31,Midwest,2024-08-02
16193,Headphones,Electronics,3,685.06,West Coast,2024-09-23
16194,Laptop,Electronics,5,259.23,West Coast,2024-10-12
16195,Notebook,Stationery,5,769.48,East Coast,2024-12-06
16196,Smartphone,Electronics,3,774.74,West Coast,2025-06-05
16197,Notebook,Stationery,2,43.37,West Coast,2024-09-22
16198,Headphones,Electronics,1,390.93,Midwest,2025-02-04
16199,Coffee Mug,Home,1,493.73,Midwest,2024-08-03
16200,Blender,Home,5,129.11,Northeast,2024-10-20
16201,Sneakers,Apparel,3,418.05,East Coast,2025-05-02
16202,Headphones,Electronics,2,221.14,Midwest,2025-01-06
16203,T-Shirt,Apparel,4,128.47,Midwest,2025-03-05
16204,Notebook,Stationery,4,777.94,East Coast,2024-08-14
16205,Book,Books,2,108.59,East Coast,2025-01-31
16206,Book,Books,2,959.36,East Coast,2024-08-13
16207,Smartphone,Electronics,5,467.94,East Coast,2025-01-12
16208,Notebook,Stationery,5,689.18,East Coast,2024-10-01
16209,Smartphone,Electronics,4,34.66,South,2024-09-30
16210,Coffee Mug,Home,4,762.65,West Coast,2024-10-17
16211,T-Shirt,Apparel,3,298.41,Northeast,2024-09-15
16212,Smartphone,Electronics,5,746.81,Midwest,2024-07-24
16213,T-Shirt,Apparel,3,155.82,East Coast,2024-09-26
16214,Book,Books,5,223.44,East Coast,2024-12-02
16215,Blender,Home,2,214.55,South,2024-11-06
16216,Notebook,Stationery,5,683.92,East Coast,2024-09-04
16217,Coffee Mug,Home,4,133.15,Northeast,2025-02-27
16218,Notebook,Stationery,3,557.28,Northeast,2024-10-17
16219,Laptop,Electronics,5,962.04,South,2024-07-17
16220,Laptop,Electronics,5,115.83,West Coast,2024-09-10
16221,Laptop,Electronics,1,717.4,Northeast,2024-08-18
16222,Blender,Home,2,296.17,West Coast,2024-08-28
16223,Coffee Mug,Home,3,165.01,Midwest,2024-12-17
16224,Smartphone,Electronics,3,118.61,West Coast,2024-08-02
16225,Smartphone,Electronics,3,545.89,East Coast,2024-11-10
16226,T-Shirt,Apparel,2,202.54,East Coast,2024-07-25
16227,Notebook,Stationery,4,704.92,South,2024-12-24
16228,Coffee Mug,Home,5,556.76,East Coast,2024-11-06
16229,Backpack,Accessories,3,273.55,South,2024-10-22
16230,Headphones,Electronics,1,361.35,East Coast,2024-09-15
16231,Blender,Home,2,818.54,East Coast,2025-05-27
16232,Book,Books,5,795.34,South,2025-05-22
16233,Blender,Home,3,551.36,Midwest,2024-12-05
16234,T-Shirt,Apparel,5,25.78,West Coast,2024-10-22
16235,Headphones,Electronics,4,322.45,South,2024-11-29
16236,Notebook,Stationery,5,165.33,Northeast,2024-10-09
16237,Smartphone,Electronics,2,721.35,South,2025-06-04
16238,Laptop,Electronics,1,244.68,Midwest,2024-07-03
16239,Headphones,Electronics,1,748.55,West Coast,2024-08-02
16240,Sneakers,Apparel,1,900.52,East Coast,2024-10-02
16241,Book,Books,2,812.89,South,2024-06-24
16242,Book,Books,1,762.66,Midwest,2024-12-24
16243,Notebook,Stationery,3,893.3,Midwest,2025-04-30
16244,Sneakers,Apparel,5,884.47,Midwest,2025-05-20
16245,Coffee Mug,Home,5,622.75,Midwest,2025-04-05
16246,Headphones,Electronics,5,163.39,West Coast,2024-09-11
16247,Headphones,Electronics,3,732.39,Midwest,2024-10-24
16248,Book,Books,5,127.88,East Coast,2025-04-24
16249,Book,Books,2,406.95,South,2025-05-01
16250,Backpack,Accessories,4,820.32,South,2025-03-08
16251,T-Shirt,Apparel,1,265.33,Northeast,2025-04-26
16252,Blender,Home,1,940.85,West Coast,2024-12-10
16253,Backpack,Accessories,1,248.35,South,2024-12-27
16254,Blender,Home,1,987.44,East Coast,2025-02-07
16255,Headphones,Electronics,1,939.21,South,2024-07-10
16256,Headphones,Electronics,3,955.87,South,2024-08-10
16257,Sneakers,Apparel,2,880.54,South,2025-04-16
16258,Laptop,Electronics,3,298.58,East Coast,2025-04-27
16259,Book,Books,2,720.43,East Coast,2024-09-12
16260,Book,Books,2,275.76,West Coast,2025-04-29
16261,Book,Books,1,775.99,Midwest,2024-09-07
16262,Sneakers,Apparel,3,334.46,Northeast,2025-06-19
16263,Backpack,Accessories,1,985.5,Midwest,2025-05-04
16264,Backpack,Accessories,5,552.86,East Coast,2024-08-24
16265,Laptop,Electronics,2,998.27,Northeast,2024-08-12
16266,Sneakers,Apparel,2,468.02,Midwest,2025-04-15
16267,Blender,Home,1,988.04,South,2024-11-25
16268,Laptop,Electronics,1,379.93,Midwest,2025-04-25
16269,Notebook,Stationery,2,311.71,South,2025-04-20
16270,Sneakers,Apparel,5,489.63,Northeast,2025-02-16
16271,Blender,Home,5,543.57,East Coast,2024-11-04
16272,Laptop,Electronics,4,664.04,West Coast,2024-09-21
16273,Smartphone,Electronics,1,9.68,West Coast,2024-09-26
16274,Smartphone,Electronics,3,257.51,East Coast,2024-12-29
16275,Sneakers,Apparel,3,316.37,Midwest,2025-01-30
16276,Book,Books,3,249.28,Midwest,2025-06-21
16277,Book,Books,3,520.95,Northeast,2024-07-22
16278,Sneakers,Apparel,1,364.81,South,2024-11-28
16279,Sneakers,Apparel,5,968.63,South,2025-06-16
16280,Blender,Home,5,634.57,West Coast,2025-02-08
16281,Sneakers,Apparel,5,847.56,Northeast,2024-10-20
16282,Headphones,Electronics,3,701.27,West Coast,2024-08-18
16283,Headphones,Electronics,1,301.44,Northeast,2024-08-17
16284,Sneakers,Apparel,2,469.27,South,2025-03-30
16285,Notebook,Stationery,2,266.85,West Coast,2025-02-06
16286,Headphones,Electronics,1,284.68,Midwest,2025-02-10
16287,Coffee Mug,Home,4,927.13,Midwest,2025-04-25
16288,T-Shirt,Apparel,1,38.17,East Coast,2024-08-02
16289,Laptop,Electronics,2,862.34,East Coast,2024-09-07
16290,T-Shirt,Apparel,3,609.92,Northeast,2025-03-23
16291,Sneakers,Apparel,4,944.57,West Coast,2025-05-03
16292,Sneakers,Apparel,2,86.54,South,2025-02-21
16293,Headphones,Electronics,4,847.23,South,2025-01-31
16294,Book,Books,1,328.1,Midwest,2024-09-09
16295,Laptop,Electronics,5,478.37,South,2024-11-03
16296,Notebook,Stationery,1,307.93,South,2025-02-03
16297,Smartphone,Electronics,4,222.66,Midwest,2024-06-30
16298,Blender,Home,2,597.31,East Coast,2024-09-10
16299,Book,Books,3,134.0,West Coast,2024-09-29
16300,Backpack,Accessories,5,819.08,Midwest,2025-01-09
16301,Backpack,Accessories,4,446.79,West Coast,2024-12-11
16302,Sneakers,Apparel,4,936.61,East Coast,2024-07-21
16303,Book,Books,3,611.72,Midwest,2024-09-15
16304,Book,Books,2,288.72,South,2024-07-30
16305,Sneakers,Apparel,4,759.72,Midwest,2024-11-09
16306,Backpack,Accessories,5,778.22,South,2025-05-22
16307,Backpack,Accessories,3,39.67,East Coast,2024-08-28
16308,Smartphone,Electronics,4,850.33,Northeast,2024-07-12
16309,Book,Books,2,72.68,Midwest,2024-09-13
16310,Sneakers,Apparel,3,100.4,East Coast,2025-01-26
16311,Laptop,Electronics,3,391.17,Northeast,2024-12-31
16312,Coffee Mug,Home,1,599.36,East Coast,2024-10-11
16313,Backpack,Accessories,4,322.88,Northeast,2025-05-30
16314,Backpack,Accessories,4,17.05,South,2025-03-27
16315,Headphones,Electronics,2,209.53,Midwest,2024-08-08
16316,T-Shirt,Apparel,4,593.72,West Coast,2025-03-07
16317,T-Shirt,Apparel,5,198.25,East Coast,2025-02-28
16318,Smartphone,Electronics,2,611.02,South,2025-03-24
16319,Notebook,Stationery,1,133.84,South,2024-09-29
16320,Book,Books,3,162.13,South,2024-07-08
16321,Laptop,Electronics,1,809.68,Midwest,2025-04-01
16322,Coffee Mug,Home,2,465.76,West Coast,2025-01-13
16323,T-Shirt,Apparel,1,255.64,Northeast,2024-09-17
16324,Backpack,Accessories,5,135.53,Northeast,2025-02-11
16325,Smartphone,Electronics,4,204.87,West Coast,2025-03-22
16326,Notebook,Stationery,1,942.91,Northeast,2025-04-05
16327,Smartphone,Electronics,1,932.96,Midwest,2024-07-25
16328,Backpack,Accessories,3,209.5,West Coast,2024-11-24
16329,Laptop,Electronics,2,257.48,East Coast,2025-01-28
16330,Blender,Home,4,955.9,East Coast,2024-08-09
16331,Smartphone,Electronics,3,533.66,Northeast,2025-05-12
16332,Backpack,Accessories,1,500.99,West Coast,2024-11-09
16333,Laptop,Electronics,1,568.94,Midwest,2024-12-10
16334,Smartphone,Electronics,5,523.95,West Coast,2025-05-03
16335,Notebook,Stationery,4,49.23,West Coast,2025-01-10
16336,Headphones,Electronics,5,229.79,East Coast,2024-08-16
16337,Laptop,Electronics,4,431.64,Midwest,2024-09-19
16338,Blender,Home,5,467.56,West Coast,2025-05-14
16339,Coffee Mug,Home,3,129.67,West Coast,2024-11-27
16340,Book,Books,1,514.7,Midwest,2025-03-03
16341,T-Shirt,Apparel,4,381.6,Midwest,2025-02-06
16342,Laptop,Electronics,1,5.75,South,2025-02-11
16343,Smartphone,Electronics,5,914.93,Midwest,2024-09-04
16344,Book,Books,2,652.2,West Coast,2024-11-02
16345,T-Shirt,Apparel,5,499.56,Midwest,2024-07-16
16346,Headphones,Electronics,4,450.44,East Coast,2024-07-07
16347,Coffee Mug,Home,1,816.59,Northeast,2024-11-21
16348,Headphones,Electronics,3,390.79,South,2025-05-18
16349,Sneakers,Apparel,5,156.43,Midwest,2024-12-30
16350,Book,Books,3,476.4,East Coast,2024-06-26
16351,T-Shirt,Apparel,1,622.63,Northeast,2024-08-11
16352,Laptop,Electronics,1,477.36,South,2025-03-29
16353,Blender,Home,3,992.53,South,2025-01-07
16354,T-Shirt,Apparel,4,622.7,West Coast,2025-03-26
16355,Smartphone,Electronics,4,420.45,East Coast,2025-02-02
16356,Headphones,Electronics,1,357.4,South,2024-09-29
16357,Backpack,Accessories,5,926.29,West Coast,2025-06-06
16358,Coffee Mug,Home,2,331.95,South,2025-05-14
16359,Headphones,Electronics,1,392.89,East Coast,2024-09-13
16360,Sneakers,Apparel,2,666.76,Midwest,2024-11-30
16361,Headphones,Electronics,1,983.84,South,2024-11-16
16362,Backpack,Accessories,2,629.12,Midwest,2024-08-17
16363,Sneakers,Apparel,1,488.54,Northeast,2025-01-19
16364,Headphones,Electronics,3,627.62,Midwest,2024-07-30
16365,Coffee Mug,Home,2,452.59,Northeast,2025-05-06
16366,T-Shirt,Apparel,4,945.15,South,2025-01-17
16367,Laptop,Electronics,3,284.95,South,2024-09-26
16368,Smartphone,Electronics,4,481.75,Northeast,2025-01-18
16369,Headphones,Electronics,2,939.57,East Coast,2024-07-23
16370,Laptop,Electronics,2,78.75,East Coast,2024-09-10
16371,Smartphone,Electronics,3,841.78,South,2025-05-02
16372,Blender,Home,4,523.33,South,2025-01-29
16373,Coffee Mug,Home,4,421.38,Midwest,2024-10-08
16374,Backpack,Accessories,5,606.53,Midwest,2024-07-19
16375,Coffee Mug,Home,5,632.67,East Coast,2025-05-03
16376,Sneakers,Apparel,2,734.84,East Coast,2025-02-11
16377,Coffee Mug,Home,3,272.68,Northeast,2024-07-03
16378,Sneakers,Apparel,3,544.71,West Coast,2025-05-24
16379,Blender,Home,1,140.83,West Coast,2025-02-06
16380,Blender,Home,1,647.34,West Coast,2024-11-25
16381,Sneakers,Apparel,4,827.69,Midwest,2024-11-20
16382,Notebook,Stationery,3,829.09,West Coast,2025-01-07
16383,Coffee Mug,Home,5,776.88,West Coast,2025-05-21
16384,Sneakers,Apparel,3,192.99,South,2024-09-02
16385,Sneakers,Apparel,3,889.53,West Coast,2025-06-10
16386,Smartphone,Electronics,5,181.68,Northeast,2025-03-11
16387,Coffee Mug,Home,4,224.53,South,2024-07-10
16388,Book,Books,2,998.33,West Coast,2024-06-28
16389,Blender,Home,1,182.32,West Coast,2024-08-30
16390,Sneakers,Apparel,1,9.85,Northeast,2025-06-03
16391,Coffee Mug,Home,1,454.71,Northeast,2024-07-06
16392,Backpack,Accessories,1,994.42,Northeast,2024-08-31
16393,Notebook,Stationery,4,268.39,Midwest,2025-04-05
16394,Smartphone,Electronics,4,127.95,Midwest,2025-05-24
16395,T-Shirt,Apparel,5,22.83,Midwest,2024-11-15
16396,Smartphone,Electronics,4,146.74,South,2024-12-09
16397,Sneakers,Apparel,2,983.98,South,2025-04-10
16398,Notebook,Stationery,5,373.0,Northeast,2024-12-05
16399,Book,Books,3,144.09,East Coast,2025-05-21
16400,Smartphone,Electronics,1,765.62,West Coast,2025-04-19
16401,Sneakers,Apparel,3,603.64,Midwest,2025-02-15
16402,Backpack,Accessories,5,734.22,West Coast,2025-04-27
16403,Smartphone,Electronics,2,839.59,Northeast,2025-01-25
16404,Headphones,Electronics,5,362.34,East Coast,2024-07-22
16405,Laptop,Electronics,3,614.02,Northeast,2025-01-22
16406,T-Shirt,Apparel,1,641.85,Northeast,2024-07-21
16407,Coffee Mug,Home,5,566.98,Northeast,2024-10-24
16408,T-Shirt,Apparel,4,495.41,South,2024-10-31
16409,Coffee Mug,Home,1,947.54,Northeast,2024-08-27
16410,Sneakers,Apparel,3,50.68,Midwest,2024-08-02
16411,Coffee Mug,Home,2,750.85,Northeast,2024-07-18
16412,Notebook,Stationery,4,91.34,East Coast,2024-11-24
16413,Book,Books,4,11.0,West Coast,2024-11-20
16414,Backpack,Accessories,5,282.65,South,2025-04-24
16415,Coffee Mug,Home,1,377.75,Midwest,2024-08-12
16416,Book,Books,3,718.81,South,2025-04-23
16417,Headphones,Electronics,2,443.63,West Coast,2024-11-11
16418,Backpack,Accessories,5,327.64,Northeast,2025-04-14
16419,Book,Books,2,653.83,West Coast,2024-12-26
16420,T-Shirt,Apparel,1,816.24,Northeast,2024-11-05
16421,Smartphone,Electronics,4,357.56,Northeast,2025-05-21
16422,Backpack,Accessories,2,331.75,Midwest,2025-03-26
16423,Headphones,Electronics,5,170.63,West Coast,2024-11-17
16424,Sneakers,Apparel,2,425.57,East Coast,2025-05-18
16425,Sneakers,Apparel,3,621.32,East Coast,2025-04-17
16426,Sneakers,Apparel,3,115.27,Midwest,2024-12-14
16427,Sneakers,Apparel,3,286.4,East Coast,2024-07-05
16428,Smartphone,Electronics,1,925.27,Midwest,2024-12-15
16429,Notebook,Stationery,4,520.7,Midwest,2025-02-03
16430,Backpack,Accessories,2,832.04,South,2024-08-12
16431,Coffee Mug,Home,1,571.93,East Coast,2024-12-29
16432,Notebook,Stationery,2,471.07,Northeast,2024-08-02
16433,Backpack,Accessories,2,230.84,West Coast,2024-10-24
16434,Blender,Home,1,69.94,Midwest,2025-01-24
16435,Blender,Home,1,837.65,Northeast,2025-04-25
16436,Headphones,Electronics,1,254.41,West Coast,2024-12-26
16437,T-Shirt,Apparel,1,631.18,East Coast,2025-04-23
16438,Backpack,Accessories,1,791.63,South,2024-12-24
16439,Laptop,Electronics,5,458.12,East Coast,2024-08-12
16440,Smartphone,Electronics,3,232.06,South,2024-11-05
16441,Coffee Mug,Home,4,616.59,West Coast,2024-12-21
16442,Backpack,Accessories,1,868.93,West Coast,2024-12-27
16443,T-Shirt,Apparel,5,112.66,East Coast,2025-03-06
16444,Smartphone,Electronics,2,163.49,Northeast,2025-04-25
16445,Sneakers,Apparel,1,816.88,Northeast,2024-11-06
16446,Sneakers,Apparel,3,885.93,Midwest,2024-08-30
16447,Smartphone,Electronics,4,897.6,South,2024-12-03
16448,Blender,Home,2,588.4,West Coast,2024-07-06
16449,Backpack,Accessories,2,147.53,Midwest,2024-10-30
16450,Book,Books,1,898.91,Midwest,2025-06-20
16451,Notebook,Stationery,3,449.83,Midwest,2024-08-19
16452,Backpack,Accessories,2,676.27,West Coast,2024-07-04
16453,Sneakers,Apparel,1,736.83,West Coast,2024-07-10
16454,T-Shirt,Apparel,3,835.79,South,2024-12-13
16455,Book,Books,4,5.26,East Coast,2025-02-06
16456,Book,Books,3,599.99,Midwest,2025-02-05
16457,Blender,Home,4,393.17,Midwest,2025-06-13
16458,Book,Books,1,746.08,Midwest,2024-08-28
16459,Laptop,Electronics,4,812.66,Midwest,2024-07-14
16460,Laptop,Electronics,3,471.77,Midwest,2025-05-22
16461,Smartphone,Electronics,4,988.52,Midwest,2025-06-20
16462,Backpack,Accessories,2,956.6,East Coast,2025-06-01
16463,Coffee Mug,Home,5,257.54,West Coast,2024-11-14
16464,T-Shirt,Apparel,2,831.49,West Coast,2025-06-05
16465,Backpack,Accessories,5,853.37,East Coast,2024-06-23
16466,T-Shirt,Apparel,3,369.17,West Coast,2025-05-24
16467,Laptop,Electronics,2,16.81,East Coast,2024-09-13
16468,Headphones,Electronics,2,144.13,East Coast,2024-08-08
16469,Smartphone,Electronics,4,41.55,Northeast,2024-08-18
16470,Notebook,Stationery,1,901.07,Midwest,2025-04-14
16471,Coffee Mug,Home,1,655.39,South,2024-12-28
16472,Blender,Home,5,821.47,South,2024-09-10
16473,Laptop,Electronics,2,125.27,East Coast,2024-08-19
16474,Coffee Mug,Home,1,216.58,South,2024-10-03
16475,Headphones,Electronics,4,427.1,West Coast,2024-08-07
16476,Smartphone,Electronics,2,268.17,Northeast,2024-12-23
16477,Smartphone,Electronics,5,914.77,Midwest,2024-08-31
16478,T-Shirt,Apparel,4,83.35,South,2024-07-23
16479,Coffee Mug,Home,5,677.03,South,2025-01-27
16480,Coffee Mug,Home,2,869.61,Midwest,2025-01-01
16481,Sneakers,Apparel,3,885.69,Midwest,2024-07-16
16482,Headphones,Electronics,3,215.16,East Coast,2025-04-09
16483,Book,Books,1,868.86,East Coast,2025-02-26
16484,Backpack,Accessories,1,735.84,South,2025-02-18
16485,Smartphone,Electronics,3,100.43,West Coast,2025-04-10
16486,Coffee Mug,Home,1,69.74,Northeast,2025-01-08
16487,Headphones,Electronics,4,910.38,Northeast,2025-01-03
16488,Coffee Mug,Home,2,544.62,West Coast,2025-06-13
16489,Laptop,Electronics,1,920.57,West Coast,2025-01-05
16490,Headphones,Electronics,1,430.22,Midwest,2024-07-04
16491,Book,Books,4,441.33,West Coast,2024-11-06
16492,Backpack,Accessories,1,174.79,East Coast,2024-09-24
16493,T-Shirt,Apparel,4,592.51,Northeast,2024-11-29
16494,Notebook,Stationery,2,565.78,Midwest,2024-08-06
16495,Notebook,Stationery,5,266.16,Midwest,2025-05-19
16496,Laptop,Electronics,3,224.3,Northeast,2024-11-30
16497,Headphones,Electronics,3,840.15,Northeast,2024-08-06
16498,T-Shirt,Apparel,2,309.48,Northeast,2025-02-03
16499,Coffee Mug,Home,3,343.2,East Coast,2025-03-12
16500,Headphones,Electronics,5,603.47,East Coast,2025-01-27
16501,Coffee Mug,Home,5,960.73,West Coast,2024-07-23
16502,Headphones,Electronics,2,838.86,Northeast,2025-06-01
16503,Laptop,Electronics,4,421.4,East Coast,2024-09-06
